pt,eta,efficiency
"[480, 560)","[0.672, 0.768)",0.3025988247192281
"[480, 560)","[0.768, 0.864)",0.23408591937351894
"[480, 560)","[0.864, 0.96)",0.20623063240557565
"[480, 560)","[0.96, 1.056)",0.2065320980697425
"[480, 560)","[1.056, 1.152)",0.17905201417782216
"[480, 560)","[1.152, 1.248)",0.23213829625087418
"[480, 560)","[1.248, 1.344)",0.3257185869433312
"[480, 560)","[1.344, 1.44)",0.24581948333994738
"[480, 560)","[1.44, 1.536)",0.27123944057670923
"[480, 560)","[1.536, 1.632)",0.5153891273612955
"[480, 560)","[1.632, 1.728)",0.28766779271680115
"[480, 560)","[1.728, 1.824)",0.38236911127767476
"[480, 560)","[1.824, 1.92)",0.3491395267635884
"[480, 560)","[1.92, 2.016)",0.17376138555690462
"[480, 560)","[2.016, 2.112)",0.2731322916055011
"[480, 560)","[2.112, 2.208)",0.08975762757651035
"[480, 560)","[2.208, 2.304)",0.1651956446539175
"[480, 560)","[2.304, 2.4)",0.06372272572764394
"[560, 640)","[0, 0.096)",0.2192477034698495
"[560, 640)","[0.096, 0.192)",0.23632110369477913
"[560, 640)","[0.192, 0.288)",0.25401544887881694
"[560, 640)","[0.288, 0.384)",0.25360695158721036
"[560, 640)","[0.384, 0.48)",0.3098434455665105
"[560, 640)","[0.48, 0.576)",0.15792578426176274
"[560, 640)","[0.576, 0.672)",0.18973599562264987
"[560, 640)","[0.672, 0.768)",0.2392050706746251
"[560, 640)","[0.768, 0.864)",0.24659590576931725
"[560, 640)","[0.864, 0.96)",0.17959303780609548
"[560, 640)","[0.96, 1.056)",0.16374631443679116
"[560, 640)","[1.056, 1.152)",0.2820951410926868
"[560, 640)","[1.152, 1.248)",0.2206104648820085
"[560, 640)","[1.248, 1.344)",0.3263003960867132
"[560, 640)","[1.344, 1.44)",0.19011511458391459
"[560, 640)","[1.44, 1.536)",0.16626288876285064
"[560, 640)","[1.536, 1.632)",0.37976390420871586
"[560, 640)","[1.632, 1.728)",0.26367821309611483
"[560, 640)","[1.728, 1.824)",0.40224060791105687
"[560, 640)","[1.824, 1.92)",0.10332280094874356
"[560, 640)","[1.92, 2.016)",0.03186890566869974
"[560, 640)","[2.016, 2.112)",0.07819468991947469
"[560, 640)","[2.112, 2.208)",0.3698960451382987
"[560, 640)","[2.208, 2.304)",0.3041099180329084
"[560, 640)","[2.304, 2.4)",0.06834011810387276
"[640, 720)","[0, 0.096)",0.19192316315129096
"[640, 720)","[0.096, 0.192)",0.24291304273696118
"[640, 720)","[0.192, 0.288)",0.2699879707199294
"[640, 720)","[0.288, 0.384)",0.2437511523220512
"[640, 720)","[0.384, 0.48)",0.3953194633936406
"[640, 720)","[0.48, 0.576)",0.24886602067761707
"[640, 720)","[0.576, 0.672)",0.31401799759821536
"[640, 720)","[0.672, 0.768)",0.29055760463446006
"[640, 720)","[0.768, 0.864)",0.16462922615438544
"[640, 720)","[0.864, 0.96)",0.17239715406346454
"[640, 720)","[0.96, 1.056)",0.1585677326647489
"[640, 720)","[1.056, 1.152)",0.28874493454241684
"[640, 720)","[1.152, 1.248)",0.07098936238789409
"[640, 720)","[1.248, 1.344)",0.1961766059740461
"[640, 720)","[1.344, 1.44)",0.30935415583633746
"[640, 720)","[1.44, 1.536)",0.23532503913258135
"[640, 720)","[1.536, 1.632)",0.1332836773650362
"[640, 720)","[1.632, 1.728)",0.19679607734387897
"[640, 720)","[1.728, 1.824)",0.1922801608908579
"[640, 720)","[1.824, 1.92)",0.5980622095338405
"[640, 720)","[1.92, 2.016)",0.37960813004718547
"[640, 720)","[2.016, 2.112)",0.0
"[640, 720)","[2.112, 2.208)",0.9585355705319026
"[640, 720)","[2.208, 2.304)",0.01150283579413289
"[640, 720)","[2.304, 2.4)",0.0
"[720, 800)","[0, 0.096)",0.17890214028320212
"[720, 800)","[0.096, 0.192)",0.282211683122405
"[720, 800)","[0.192, 0.288)",0.21214179484533927
"[720, 800)","[0.288, 0.384)",0.2309660312697665
"[720, 800)","[0.384, 0.48)",0.23741710832097418
"[720, 800)","[0.48, 0.576)",0.24373140973285493
"[720, 800)","[0.576, 0.672)",0.3789287707456193
"[720, 800)","[0.672, 0.768)",0.20813224431292354
"[720, 800)","[0.768, 0.864)",0.26785516235492013
